"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.conversation","Input.speaker","Input.utterance","Input.categories","Input.question","Answer.intent.label","Approve","Reject"
"32TMVRKDH4UZPGC3ZISHDI1PIFM487","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 12:04:32 PST 2023","3","BatchId:5165344;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 12:04:32 PST 2023","","","3NOKK93PRJ41C3HHSTVW3Y4SJ86EEG","A2VC1UC5Q0E9PO","Approved","Thu Dec 07 12:25:36 PST 2023","Thu Dec 07 12:26:58 PST 2023","Tue Dec 12 12:26:58 PST 2023","Thu Dec 07 20:22:29 PST 2023","","","82","100% (41/41)","100% (41/41)","100% (41/41)","ER:Hello!<%%>EE:Hello<%%>ER:So it looks like you have the option to donate some of your earnings from this task to Save the Children.<%%>ER:Have you heard of that charity before?<%%>EE:Know I have not.<%%>EE:Please explain to me in detail<%%>ER:Please explain to me in detail<%%>ER:It&#39;s an international organization that supports children in developing countries.<%%>ER:It helps children get access to health, education, safety, etc.<%%>EE:Okay. What is the organization called?<%%>ER:It&#39;s called Save the Children.<%%>ER:It&#39;s a rather large organization and well known, you can search for it outside this chat. It&#39;s not just a made up organization for the sake of the chat.<%%>ER:Do you donate much to charity now?<%%>EE:O I have heard of Save the children. I think I have seen commercials on tv advertising the charity.<%%>EE:Currently I do not donate to charities.<%%>EE:I wish to and I like the idea of charity donantions, but personal donations is not within my current budget. I am a single mother and fiances are pretty tight at the moment.<%%>ER:I understand.","ER","I understand.","['ER asks or confirms the amount that EE is donating to STC.', 'ER empathizes or agrees with EE.', 'ER makes donating easy and simple, reducing any inconvenience for EE.', 'ER claims that they want to do something good, such as helping children.', ]","What is the intention of the ER's utterance: 'I understand.' ?","ER empathizes or agrees with EE."
"3R6RZGK0YW8DYZM0WIRYLLP4OELYVQ","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 12:04:32 PST 2023","3","BatchId:5165344;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 12:04:32 PST 2023","","","3P1L2B7ADJL1U04Y3TLWL5OQW79LOA","A2FV0CMG9S8CU0","Approved","Thu Dec 07 12:04:50 PST 2023","Thu Dec 07 12:10:22 PST 2023","Tue Dec 12 12:10:22 PST 2023","Thu Dec 07 20:22:34 PST 2023","","","332","99% (327/329)","99% (327/329)","99% (326/328)","ER:Hello!<%%>EE:Hello<%%>ER:So it looks like you have the option to donate some of your earnings from this task to Save the Children.<%%>ER:Have you heard of that charity before?<%%>EE:Know I have not.<%%>EE:Please explain to me in detail<%%>ER:Please explain to me in detail<%%>ER:It&#39;s an international organization that supports children in developing countries.<%%>ER:It helps children get access to health, education, safety, etc.<%%>EE:Okay. What is the organization called?<%%>ER:It&#39;s called Save the Children.<%%>ER:It&#39;s a rather large organization and well known, you can search for it outside this chat. It&#39;s not just a made up organization for the sake of the chat.<%%>ER:Do you donate much to charity now?<%%>EE:O I have heard of Save the children. I think I have seen commercials on tv advertising the charity.<%%>EE:Currently I do not donate to charities.<%%>EE:I wish to and I like the idea of charity donantions, but personal donations is not within my current budget. I am a single mother and fiances are pretty tight at the moment.<%%>ER:I understand.<%%>ER:I&#39;m in a similar situation, and I&#39;m hoping to buy a house soon with my boyfriend. I&#39;d guess that&#39;s why we&#39;re both on mechanical turk early on a Sunday.<%%>ER:However, donating to charity does help those even less fortunate than me, so I try to carve out some money here and there to help out.","ER","However, donating to charity does help those even less fortunate than me, so I try to carve out some money here and there to help out.","['ER motivates EE to donate to STC, such as by explaining the essential role their donation plays in helping children or highlighting the suffering children endure due to war, poverty, and other hardships.', 'ER compliments EE for their virtues, efforts, likes or desires.', 'ER claims that they want to do something good, such as helping children.', 'ER asks EE for their time or permission to discuss charities.', ]","What is the intention of the ER's utterance: 'However, donating to charity does help those even less fortunate than me, so I try to carve out some money here and there to help out.' ?","ER claims that they want to do something good, such as helping children."
"3R6RZGK0YW8DYZM0WIRYLLP4OELYVQ","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 12:04:32 PST 2023","3","BatchId:5165344;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 12:04:32 PST 2023","","","3E47SOBEY8SYVAZPSLFSYP2HQPZICZ","A2VC1UC5Q0E9PO","Approved","Thu Dec 07 12:17:30 PST 2023","Thu Dec 07 12:18:57 PST 2023","Tue Dec 12 12:18:57 PST 2023","Thu Dec 07 20:22:34 PST 2023","","","87","100% (41/41)","100% (41/41)","100% (41/41)","ER:Hello!<%%>EE:Hello<%%>ER:So it looks like you have the option to donate some of your earnings from this task to Save the Children.<%%>ER:Have you heard of that charity before?<%%>EE:Know I have not.<%%>EE:Please explain to me in detail<%%>ER:Please explain to me in detail<%%>ER:It&#39;s an international organization that supports children in developing countries.<%%>ER:It helps children get access to health, education, safety, etc.<%%>EE:Okay. What is the organization called?<%%>ER:It&#39;s called Save the Children.<%%>ER:It&#39;s a rather large organization and well known, you can search for it outside this chat. It&#39;s not just a made up organization for the sake of the chat.<%%>ER:Do you donate much to charity now?<%%>EE:O I have heard of Save the children. I think I have seen commercials on tv advertising the charity.<%%>EE:Currently I do not donate to charities.<%%>EE:I wish to and I like the idea of charity donantions, but personal donations is not within my current budget. I am a single mother and fiances are pretty tight at the moment.<%%>ER:I understand.<%%>ER:I&#39;m in a similar situation, and I&#39;m hoping to buy a house soon with my boyfriend. I&#39;d guess that&#39;s why we&#39;re both on mechanical turk early on a Sunday.<%%>ER:However, donating to charity does help those even less fortunate than me, so I try to carve out some money here and there to help out.","ER","However, donating to charity does help those even less fortunate than me, so I try to carve out some money here and there to help out.","['ER motivates EE to donate to STC, such as by explaining the essential role their donation plays in helping children or highlighting the suffering children endure due to war, poverty, and other hardships.', 'ER compliments EE for their virtues, efforts, likes or desires.', 'ER claims that they want to do something good, such as helping children.', 'ER asks EE for their time or permission to discuss charities.', ]","What is the intention of the ER's utterance: 'However, donating to charity does help those even less fortunate than me, so I try to carve out some money here and there to help out.' ?","ER claims that they want to do something good, such as helping children."
"3R6RZGK0YW8DYZM0WIRYLLP4OELYVQ","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 12:04:32 PST 2023","3","BatchId:5165344;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 12:04:32 PST 2023","","","30H4UDGLTKE3LIYKI5ZQAI856HXPMZ","A2VO8C41JJIQY9","Approved","Thu Dec 07 12:14:34 PST 2023","Thu Dec 07 12:29:35 PST 2023","Tue Dec 12 12:29:35 PST 2023","Thu Dec 07 20:22:34 PST 2023","","","901","100% (285/285)","100% (285/285)","100% (285/285)","ER:Hello!<%%>EE:Hello<%%>ER:So it looks like you have the option to donate some of your earnings from this task to Save the Children.<%%>ER:Have you heard of that charity before?<%%>EE:Know I have not.<%%>EE:Please explain to me in detail<%%>ER:Please explain to me in detail<%%>ER:It&#39;s an international organization that supports children in developing countries.<%%>ER:It helps children get access to health, education, safety, etc.<%%>EE:Okay. What is the organization called?<%%>ER:It&#39;s called Save the Children.<%%>ER:It&#39;s a rather large organization and well known, you can search for it outside this chat. It&#39;s not just a made up organization for the sake of the chat.<%%>ER:Do you donate much to charity now?<%%>EE:O I have heard of Save the children. I think I have seen commercials on tv advertising the charity.<%%>EE:Currently I do not donate to charities.<%%>EE:I wish to and I like the idea of charity donantions, but personal donations is not within my current budget. I am a single mother and fiances are pretty tight at the moment.<%%>ER:I understand.<%%>ER:I&#39;m in a similar situation, and I&#39;m hoping to buy a house soon with my boyfriend. I&#39;d guess that&#39;s why we&#39;re both on mechanical turk early on a Sunday.<%%>ER:However, donating to charity does help those even less fortunate than me, so I try to carve out some money here and there to help out.","ER","However, donating to charity does help those even less fortunate than me, so I try to carve out some money here and there to help out.","['ER motivates EE to donate to STC, such as by explaining the essential role their donation plays in helping children or highlighting the suffering children endure due to war, poverty, and other hardships.', 'ER compliments EE for their virtues, efforts, likes or desires.', 'ER claims that they want to do something good, such as helping children.', 'ER asks EE for their time or permission to discuss charities.', ]","What is the intention of the ER's utterance: 'However, donating to charity does help those even less fortunate than me, so I try to carve out some money here and there to help out.' ?","ER claims that they want to do something good, such as helping children."
"3BC9H1KCZB8QDOM5MSWU7N8IVNNYW0","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 12:04:32 PST 2023","3","BatchId:5165344;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 12:04:32 PST 2023","","","31HQ4X3T3A6GSSWRAA255AYRTWCLS7","A2FV0CMG9S8CU0","Approved","Thu Dec 07 12:04:59 PST 2023","Thu Dec 07 12:10:37 PST 2023","Tue Dec 12 12:10:37 PST 2023","Thu Dec 07 20:22:30 PST 2023","","","338","99% (327/329)","99% (327/329)","99% (326/328)","ER:Hello!<%%>EE:Hello<%%>ER:So it looks like you have the option to donate some of your earnings from this task to Save the Children.<%%>ER:Have you heard of that charity before?<%%>EE:Know I have not.<%%>EE:Please explain to me in detail<%%>ER:Please explain to me in detail<%%>ER:It&#39;s an international organization that supports children in developing countries.<%%>ER:It helps children get access to health, education, safety, etc.<%%>EE:Okay. What is the organization called?<%%>ER:It&#39;s called Save the Children.<%%>ER:It&#39;s a rather large organization and well known, you can search for it outside this chat. It&#39;s not just a made up organization for the sake of the chat.<%%>ER:Do you donate much to charity now?<%%>EE:O I have heard of Save the children. I think I have seen commercials on tv advertising the charity.<%%>EE:Currently I do not donate to charities.<%%>EE:I wish to and I like the idea of charity donantions, but personal donations is not within my current budget. I am a single mother and fiances are pretty tight at the moment.<%%>ER:I understand.<%%>ER:I&#39;m in a similar situation, and I&#39;m hoping to buy a house soon with my boyfriend. I&#39;d guess that&#39;s why we&#39;re both on mechanical turk early on a Sunday.<%%>ER:However, donating to charity does help those even less fortunate than me, so I try to carve out some money here and there to help out.<%%>ER:It seems like this would be an easy way to send some money to organization that could really use it, and it wouldn&#39;t take any extra time, either.","ER","It seems like this would be an easy way to send some money to organization that could really use it, and it wouldn&#39;t take any extra time, either.","['ER makes donating easy and simple, reducing any inconvenience for EE.', 'ER expresses their preference for charities or the targets they want to help.', 'ER compliments EE for their virtues, efforts, likes or desires.', 'ER asks or confirms the amount that EE is donating to STC.', ]","What is the intention of the ER's utterance: 'It seems like this would be an easy way to send some money to organization that could really use it, and it wouldn&#39;t take any extra time, either.' ?","ER makes donating easy and simple, reducing any inconvenience for EE."
"3BC9H1KCZB8QDOM5MSWU7N8IVNNYW0","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 12:04:32 PST 2023","3","BatchId:5165344;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 12:04:32 PST 2023","","","3YMTUJH0DACL9K2LTI8ETYS29TXT4D","A2VO8C41JJIQY9","Approved","Thu Dec 07 12:13:48 PST 2023","Thu Dec 07 12:27:48 PST 2023","Tue Dec 12 12:27:48 PST 2023","Thu Dec 07 20:22:30 PST 2023","","","840","100% (285/285)","100% (285/285)","100% (285/285)","ER:Hello!<%%>EE:Hello<%%>ER:So it looks like you have the option to donate some of your earnings from this task to Save the Children.<%%>ER:Have you heard of that charity before?<%%>EE:Know I have not.<%%>EE:Please explain to me in detail<%%>ER:Please explain to me in detail<%%>ER:It&#39;s an international organization that supports children in developing countries.<%%>ER:It helps children get access to health, education, safety, etc.<%%>EE:Okay. What is the organization called?<%%>ER:It&#39;s called Save the Children.<%%>ER:It&#39;s a rather large organization and well known, you can search for it outside this chat. It&#39;s not just a made up organization for the sake of the chat.<%%>ER:Do you donate much to charity now?<%%>EE:O I have heard of Save the children. I think I have seen commercials on tv advertising the charity.<%%>EE:Currently I do not donate to charities.<%%>EE:I wish to and I like the idea of charity donantions, but personal donations is not within my current budget. I am a single mother and fiances are pretty tight at the moment.<%%>ER:I understand.<%%>ER:I&#39;m in a similar situation, and I&#39;m hoping to buy a house soon with my boyfriend. I&#39;d guess that&#39;s why we&#39;re both on mechanical turk early on a Sunday.<%%>ER:However, donating to charity does help those even less fortunate than me, so I try to carve out some money here and there to help out.<%%>ER:It seems like this would be an easy way to send some money to organization that could really use it, and it wouldn&#39;t take any extra time, either.","ER","It seems like this would be an easy way to send some money to organization that could really use it, and it wouldn&#39;t take any extra time, either.","['ER makes donating easy and simple, reducing any inconvenience for EE.', 'ER expresses their preference for charities or the targets they want to help.', 'ER compliments EE for their virtues, efforts, likes or desires.', 'ER asks or confirms the amount that EE is donating to STC.', ]","What is the intention of the ER's utterance: 'It seems like this would be an easy way to send some money to organization that could really use it, and it wouldn&#39;t take any extra time, either.' ?","ER makes donating easy and simple, reducing any inconvenience for EE."
"3BC9H1KCZB8QDOM5MSWU7N8IVNNYW0","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 12:04:32 PST 2023","3","BatchId:5165344;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 12:04:32 PST 2023","","","3C2NJ6JBKSDDBTIES83ERKPC0XFN2A","A34ZJFQ9UCP1CR","Approved","Thu Dec 07 12:12:11 PST 2023","Thu Dec 07 12:39:00 PST 2023","Tue Dec 12 12:39:00 PST 2023","Thu Dec 07 20:22:30 PST 2023","","","1609","100% (288/288)","100% (288/288)","100% (286/286)","ER:Hello!<%%>EE:Hello<%%>ER:So it looks like you have the option to donate some of your earnings from this task to Save the Children.<%%>ER:Have you heard of that charity before?<%%>EE:Know I have not.<%%>EE:Please explain to me in detail<%%>ER:Please explain to me in detail<%%>ER:It&#39;s an international organization that supports children in developing countries.<%%>ER:It helps children get access to health, education, safety, etc.<%%>EE:Okay. What is the organization called?<%%>ER:It&#39;s called Save the Children.<%%>ER:It&#39;s a rather large organization and well known, you can search for it outside this chat. It&#39;s not just a made up organization for the sake of the chat.<%%>ER:Do you donate much to charity now?<%%>EE:O I have heard of Save the children. I think I have seen commercials on tv advertising the charity.<%%>EE:Currently I do not donate to charities.<%%>EE:I wish to and I like the idea of charity donantions, but personal donations is not within my current budget. I am a single mother and fiances are pretty tight at the moment.<%%>ER:I understand.<%%>ER:I&#39;m in a similar situation, and I&#39;m hoping to buy a house soon with my boyfriend. I&#39;d guess that&#39;s why we&#39;re both on mechanical turk early on a Sunday.<%%>ER:However, donating to charity does help those even less fortunate than me, so I try to carve out some money here and there to help out.<%%>ER:It seems like this would be an easy way to send some money to organization that could really use it, and it wouldn&#39;t take any extra time, either.","ER","It seems like this would be an easy way to send some money to organization that could really use it, and it wouldn&#39;t take any extra time, either.","['ER makes donating easy and simple, reducing any inconvenience for EE.', 'ER expresses their preference for charities or the targets they want to help.', 'ER compliments EE for their virtues, efforts, likes or desires.', 'ER asks or confirms the amount that EE is donating to STC.', ]","What is the intention of the ER's utterance: 'It seems like this would be an easy way to send some money to organization that could really use it, and it wouldn&#39;t take any extra time, either.' ?","ER makes donating easy and simple, reducing any inconvenience for EE."
"3IJ95K7NEE8043SR0LJ144ONXFUGNU","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 12:04:32 PST 2023","3","BatchId:5165344;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 12:04:32 PST 2023","","","3RXCAC0YI9LING3HLLZKBRTILLK8GP","A2FV0CMG9S8CU0","Approved","Thu Dec 07 12:08:45 PST 2023","Thu Dec 07 12:13:57 PST 2023","Tue Dec 12 12:13:57 PST 2023","Thu Dec 07 20:22:32 PST 2023","","","312","99% (327/329)","99% (327/329)","99% (326/328)","ER:Hello!<%%>EE:Hello<%%>ER:So it looks like you have the option to donate some of your earnings from this task to Save the Children.<%%>ER:Have you heard of that charity before?<%%>EE:Know I have not.<%%>EE:Please explain to me in detail<%%>ER:Please explain to me in detail<%%>ER:It&#39;s an international organization that supports children in developing countries.<%%>ER:It helps children get access to health, education, safety, etc.<%%>EE:Okay. What is the organization called?<%%>ER:It&#39;s called Save the Children.<%%>ER:It&#39;s a rather large organization and well known, you can search for it outside this chat. It&#39;s not just a made up organization for the sake of the chat.<%%>ER:Do you donate much to charity now?<%%>EE:O I have heard of Save the children. I think I have seen commercials on tv advertising the charity.<%%>EE:Currently I do not donate to charities.<%%>EE:I wish to and I like the idea of charity donantions, but personal donations is not within my current budget. I am a single mother and fiances are pretty tight at the moment.<%%>ER:I understand.<%%>ER:I&#39;m in a similar situation, and I&#39;m hoping to buy a house soon with my boyfriend. I&#39;d guess that&#39;s why we&#39;re both on mechanical turk early on a Sunday.<%%>ER:However, donating to charity does help those even less fortunate than me, so I try to carve out some money here and there to help out.<%%>ER:It seems like this would be an easy way to send some money to organization that could really use it, and it wouldn&#39;t take any extra time, either.<%%>EE:I really do want to participate but I can&#39;t make any donations today.","EE","I really do want to participate but I can&#39;t make any donations today.","['EE is either hesitant or unwilling to donate to STC.', 'EE insists that they are proud of themselves.', 'EE shows willingness to donate or to discuss the charity.', 'EE empathizes or agrees with ER.', ]","What is the intention of the EE's utterance: 'I really do want to participate but I can&#39;t make any donations today.' ?","EE is either hesitant or unwilling to donate to STC."
"3IJ95K7NEE8043SR0LJ144ONXFUGNU","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 12:04:32 PST 2023","3","BatchId:5165344;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 12:04:32 PST 2023","","","3R6P78PK7271L0V5OJAF2NP5ZY6TG0","A3Q6YRWUMALT6D","Approved","Thu Dec 07 12:14:15 PST 2023","Thu Dec 07 12:14:46 PST 2023","Tue Dec 12 12:14:46 PST 2023","Thu Dec 07 20:22:32 PST 2023","","","31","99% (97/98)","99% (97/98)","99% (97/98)","ER:Hello!<%%>EE:Hello<%%>ER:So it looks like you have the option to donate some of your earnings from this task to Save the Children.<%%>ER:Have you heard of that charity before?<%%>EE:Know I have not.<%%>EE:Please explain to me in detail<%%>ER:Please explain to me in detail<%%>ER:It&#39;s an international organization that supports children in developing countries.<%%>ER:It helps children get access to health, education, safety, etc.<%%>EE:Okay. What is the organization called?<%%>ER:It&#39;s called Save the Children.<%%>ER:It&#39;s a rather large organization and well known, you can search for it outside this chat. It&#39;s not just a made up organization for the sake of the chat.<%%>ER:Do you donate much to charity now?<%%>EE:O I have heard of Save the children. I think I have seen commercials on tv advertising the charity.<%%>EE:Currently I do not donate to charities.<%%>EE:I wish to and I like the idea of charity donantions, but personal donations is not within my current budget. I am a single mother and fiances are pretty tight at the moment.<%%>ER:I understand.<%%>ER:I&#39;m in a similar situation, and I&#39;m hoping to buy a house soon with my boyfriend. I&#39;d guess that&#39;s why we&#39;re both on mechanical turk early on a Sunday.<%%>ER:However, donating to charity does help those even less fortunate than me, so I try to carve out some money here and there to help out.<%%>ER:It seems like this would be an easy way to send some money to organization that could really use it, and it wouldn&#39;t take any extra time, either.<%%>EE:I really do want to participate but I can&#39;t make any donations today.","EE","I really do want to participate but I can&#39;t make any donations today.","['EE is either hesitant or unwilling to donate to STC.', 'EE insists that they are proud of themselves.', 'EE shows willingness to donate or to discuss the charity.', 'EE empathizes or agrees with ER.', ]","What is the intention of the EE's utterance: 'I really do want to participate but I can&#39;t make any donations today.' ?","EE is either hesitant or unwilling to donate to STC."
"3IJ95K7NEE8043SR0LJ144ONXFUGNU","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 12:04:32 PST 2023","3","BatchId:5165344;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 12:04:32 PST 2023","","","3I2PTA7R3BQTV6ZWX61ZVA6BM8OQKM","A2VO8C41JJIQY9","Approved","Thu Dec 07 12:13:21 PST 2023","Thu Dec 07 12:26:39 PST 2023","Tue Dec 12 12:26:39 PST 2023","Thu Dec 07 20:22:32 PST 2023","","","798","100% (285/285)","100% (285/285)","100% (285/285)","ER:Hello!<%%>EE:Hello<%%>ER:So it looks like you have the option to donate some of your earnings from this task to Save the Children.<%%>ER:Have you heard of that charity before?<%%>EE:Know I have not.<%%>EE:Please explain to me in detail<%%>ER:Please explain to me in detail<%%>ER:It&#39;s an international organization that supports children in developing countries.<%%>ER:It helps children get access to health, education, safety, etc.<%%>EE:Okay. What is the organization called?<%%>ER:It&#39;s called Save the Children.<%%>ER:It&#39;s a rather large organization and well known, you can search for it outside this chat. It&#39;s not just a made up organization for the sake of the chat.<%%>ER:Do you donate much to charity now?<%%>EE:O I have heard of Save the children. I think I have seen commercials on tv advertising the charity.<%%>EE:Currently I do not donate to charities.<%%>EE:I wish to and I like the idea of charity donantions, but personal donations is not within my current budget. I am a single mother and fiances are pretty tight at the moment.<%%>ER:I understand.<%%>ER:I&#39;m in a similar situation, and I&#39;m hoping to buy a house soon with my boyfriend. I&#39;d guess that&#39;s why we&#39;re both on mechanical turk early on a Sunday.<%%>ER:However, donating to charity does help those even less fortunate than me, so I try to carve out some money here and there to help out.<%%>ER:It seems like this would be an easy way to send some money to organization that could really use it, and it wouldn&#39;t take any extra time, either.<%%>EE:I really do want to participate but I can&#39;t make any donations today.","EE","I really do want to participate but I can&#39;t make any donations today.","['EE is either hesitant or unwilling to donate to STC.', 'EE insists that they are proud of themselves.', 'EE shows willingness to donate or to discuss the charity.', 'EE empathizes or agrees with ER.', ]","What is the intention of the EE's utterance: 'I really do want to participate but I can&#39;t make any donations today.' ?","EE is either hesitant or unwilling to donate to STC."
"3HUR21WDEBL52ORVWXSG96MP4PTYXT","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 12:04:32 PST 2023","3","BatchId:5165344;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 12:04:32 PST 2023","","","3TESA3PJ3J6X0F17QP7YTEEA1CLMMZ","A2FV0CMG9S8CU0","Approved","Thu Dec 07 12:09:03 PST 2023","Thu Dec 07 12:15:24 PST 2023","Tue Dec 12 12:15:24 PST 2023","Thu Dec 07 20:22:32 PST 2023","","","381","99% (327/329)","99% (327/329)","99% (326/328)","ER:Hello!<%%>EE:Hello<%%>ER:So it looks like you have the option to donate some of your earnings from this task to Save the Children.<%%>ER:Have you heard of that charity before?<%%>EE:Know I have not.<%%>EE:Please explain to me in detail<%%>ER:Please explain to me in detail<%%>ER:It&#39;s an international organization that supports children in developing countries.<%%>ER:It helps children get access to health, education, safety, etc.<%%>EE:Okay. What is the organization called?<%%>ER:It&#39;s called Save the Children.<%%>ER:It&#39;s a rather large organization and well known, you can search for it outside this chat. It&#39;s not just a made up organization for the sake of the chat.<%%>ER:Do you donate much to charity now?<%%>EE:O I have heard of Save the children. I think I have seen commercials on tv advertising the charity.<%%>EE:Currently I do not donate to charities.<%%>EE:I wish to and I like the idea of charity donantions, but personal donations is not within my current budget. I am a single mother and fiances are pretty tight at the moment.<%%>ER:I understand.<%%>ER:I&#39;m in a similar situation, and I&#39;m hoping to buy a house soon with my boyfriend. I&#39;d guess that&#39;s why we&#39;re both on mechanical turk early on a Sunday.<%%>ER:However, donating to charity does help those even less fortunate than me, so I try to carve out some money here and there to help out.<%%>ER:It seems like this would be an easy way to send some money to organization that could really use it, and it wouldn&#39;t take any extra time, either.<%%>EE:I really do want to participate but I can&#39;t make any donations today.<%%>EE:I hope I can still participate in the chats without donating.<%%>ER:I don&#39;t think you have to donate by the rules of the chat, but when you think about it, it&#39;s often the first, smallest donation that can be the hardest and the most rewarding.<%%>ER:If you donated less than a dollar you might not notice that in your own household budget, but combined with all the other donations from this task it could make a huge difference in the life of children who have no parents to take care of them, or children who are fleeing violence or starvation","ER","If you donated less than a dollar you might not notice that in your own household budget, but combined with all the other donations from this task it could make a huge difference in the life of children who have no parents to take care of them, or children who are fleeing violence or starvation","['ER asks EE for donation.', 'ER motivates EE to donate to STC, such as by explaining the essential role their donation plays in helping children or highlighting the suffering children endure due to war, poverty, and other hardships.', 'ER expresses their preference for charities or the targets they want to help.', 'ER apologizes for inconvenience or intrusion.', ]","What is the intention of the ER's utterance: 'If you donated less than a dollar you might not notice that in your own household budget, but combined with all the other donations from this task it could make a huge difference in the life of children who have no parents to take care of them, or children who are fleeing violence or starvation' ?","ER motivates EE to donate to STC, such as by explaining the essential role their donation plays in helping children or highlighting the suffering children endure due to war, poverty, and other hardships."
