"3Z8UJEJODG9ELPC94WTC394UOMR39V","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 01:56:03 PST 2023","3","BatchId:5165568;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 01:56:03 PST 2023","","","3TE3O8573I4YQRA6LFKV04UM1X6R2A","A31PW970Z2PC5P","Approved","Fri Dec 08 05:37:35 PST 2023","Fri Dec 08 05:39:04 PST 2023","Wed Dec 13 05:39:04 PST 2023","Fri Dec 08 06:37:33 PST 2023","","","89","100% (38/38)","100% (38/38)","100% (27/27)","ER:A donation for a child is very neccesary<%%>EE:I couldn&#39;t agree more.<%%>ER:Have you ever donate for children in your area?<%%>EE:I have, I have donated christmas gifts to local Toys for Tots every year.<%%>EE:And a few other local charities specifically for children.<%%>EE:Have you ever donated to children?<%%>ER:Yes, I have.<%%>ER:I remember a kid that lives on the streets. He has no parents ,no one that cares about him<%%>EE:Thats very sweet of you.<%%>EE:What did you get him?<%%>ER:I get in touch with the Save the Children program.<%%>ER:They get him a house and warm food<%%>EE:Thats amazing. I am glad you were there to help him.<%%>EE:I would do the same<%%>ER:It is a shame many children die of hunger everyday while some people spend money on stuff they do not need<%%>EE:Its extremely sad.<%%>EE:If I had the money that some people have, I would form my own foundation specifically for under privileged children and those in need.<%%>ER:I think you can still make a difference.","ER","I think you can still make a difference.","['ER motivates EE to donate to STC, such as by explaining the essential role their donation plays in helping children or highlighting the suffering children endure due to war, poverty, and other hardships.', 'ER asks or confirms the amount that EE is donating to STC.', 'ER claims that they want to do something good, such as helping children.', 'ER asks EE to donate more.', ]","What is the intention of the ER's utterance: 'I think you can still make a difference.' ?","ER asks EE to donate more."
"3SR6AEG6XMP8GYRGRTAU6KYVG0TYHL","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 01:56:03 PST 2023","3","BatchId:5165568;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 01:56:03 PST 2023","","","35USIKEBN9C1TU1FFAFHHX6OG406NX","A2VO8C41JJIQY9","Approved","Fri Dec 08 01:56:58 PST 2023","Fri Dec 08 02:09:29 PST 2023","Wed Dec 13 02:09:29 PST 2023","Fri Dec 08 06:37:32 PST 2023","","","751","100% (285/285)","100% (285/285)","100% (285/285)","ER:A donation for a child is very neccesary<%%>EE:I couldn&#39;t agree more.<%%>ER:Have you ever donate for children in your area?<%%>EE:I have, I have donated christmas gifts to local Toys for Tots every year.<%%>EE:And a few other local charities specifically for children.<%%>EE:Have you ever donated to children?<%%>ER:Yes, I have.<%%>ER:I remember a kid that lives on the streets. He has no parents ,no one that cares about him<%%>EE:Thats very sweet of you.<%%>EE:What did you get him?<%%>ER:I get in touch with the Save the Children program.<%%>ER:They get him a house and warm food<%%>EE:Thats amazing. I am glad you were there to help him.<%%>EE:I would do the same<%%>ER:It is a shame many children die of hunger everyday while some people spend money on stuff they do not need<%%>EE:Its extremely sad.<%%>EE:If I had the money that some people have, I would form my own foundation specifically for under privileged children and those in need.<%%>ER:I think you can still make a difference.<%%>ER:How much money do you waste on candy or cookies every year?","ER","How much money do you waste on candy or cookies every year?","['ER asks or confirms the amount that EE is donating to STC.', 'ER criticizes EE.', 'ER claims that they want to do something good, such as helping children.', 'ER states that STC is a reputable and trustworthy organization.', ]","What is the intention of the ER's utterance: 'How much money do you waste on candy or cookies every year?' ?","ER criticizes EE."
"3SR6AEG6XMP8GYRGRTAU6KYVG0TYHL","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 01:56:03 PST 2023","3","BatchId:5165568;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 01:56:03 PST 2023","","","3JNQLM5FTMINNTFTGVNZESLNV57L24","A3Q6YRWUMALT6D","Approved","Fri Dec 08 03:33:35 PST 2023","Fri Dec 08 03:34:43 PST 2023","Wed Dec 13 03:34:43 PST 2023","Fri Dec 08 06:37:32 PST 2023","","","68","99% (97/98)","99% (97/98)","99% (97/98)","ER:A donation for a child is very neccesary<%%>EE:I couldn&#39;t agree more.<%%>ER:Have you ever donate for children in your area?<%%>EE:I have, I have donated christmas gifts to local Toys for Tots every year.<%%>EE:And a few other local charities specifically for children.<%%>EE:Have you ever donated to children?<%%>ER:Yes, I have.<%%>ER:I remember a kid that lives on the streets. He has no parents ,no one that cares about him<%%>EE:Thats very sweet of you.<%%>EE:What did you get him?<%%>ER:I get in touch with the Save the Children program.<%%>ER:They get him a house and warm food<%%>EE:Thats amazing. I am glad you were there to help him.<%%>EE:I would do the same<%%>ER:It is a shame many children die of hunger everyday while some people spend money on stuff they do not need<%%>EE:Its extremely sad.<%%>EE:If I had the money that some people have, I would form my own foundation specifically for under privileged children and those in need.<%%>ER:I think you can still make a difference.<%%>ER:How much money do you waste on candy or cookies every year?","ER","How much money do you waste on candy or cookies every year?","['ER asks or confirms the amount that EE is donating to STC.', 'ER criticizes EE.', 'ER claims that they want to do something good, such as helping children.', 'ER states that STC is a reputable and trustworthy organization.', ]","What is the intention of the ER's utterance: 'How much money do you waste on candy or cookies every year?' ?","ER criticizes EE."
"3SR6AEG6XMP8GYRGRTAU6KYVG0TYHL","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 01:56:03 PST 2023","3","BatchId:5165568;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 01:56:03 PST 2023","","","3L6L49WXWITJOIRVSMQGQIMOTT045S","A34ZJFQ9UCP1CR","Approved","Fri Dec 08 02:51:57 PST 2023","Fri Dec 08 03:35:42 PST 2023","Wed Dec 13 03:35:42 PST 2023","Fri Dec 08 06:37:32 PST 2023","","","2625","100% (287/287)","100% (287/287)","100% (285/285)","ER:A donation for a child is very neccesary<%%>EE:I couldn&#39;t agree more.<%%>ER:Have you ever donate for children in your area?<%%>EE:I have, I have donated christmas gifts to local Toys for Tots every year.<%%>EE:And a few other local charities specifically for children.<%%>EE:Have you ever donated to children?<%%>ER:Yes, I have.<%%>ER:I remember a kid that lives on the streets. He has no parents ,no one that cares about him<%%>EE:Thats very sweet of you.<%%>EE:What did you get him?<%%>ER:I get in touch with the Save the Children program.<%%>ER:They get him a house and warm food<%%>EE:Thats amazing. I am glad you were there to help him.<%%>EE:I would do the same<%%>ER:It is a shame many children die of hunger everyday while some people spend money on stuff they do not need<%%>EE:Its extremely sad.<%%>EE:If I had the money that some people have, I would form my own foundation specifically for under privileged children and those in need.<%%>ER:I think you can still make a difference.<%%>ER:How much money do you waste on candy or cookies every year?","ER","How much money do you waste on candy or cookies every year?","['ER asks or confirms the amount that EE is donating to STC.', 'ER criticizes EE.', 'ER claims that they want to do something good, such as helping children.', 'ER states that STC is a reputable and trustworthy organization.', ]","What is the intention of the ER's utterance: 'How much money do you waste on candy or cookies every year?' ?","ER criticizes EE."
"3QE4DGPGC87EIVILIG455VIN6ZIG4K","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 01:56:03 PST 2023","3","BatchId:5165568;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 01:56:03 PST 2023","","","37UQDCYH6FRX5ZOT0B60XS0XXIMV72","A2VO8C41JJIQY9","Approved","Fri Dec 08 02:03:28 PST 2023","Fri Dec 08 02:18:51 PST 2023","Wed Dec 13 02:18:51 PST 2023","Fri Dec 08 06:37:31 PST 2023","","","923","100% (285/285)","100% (285/285)","100% (285/285)","ER:A donation for a child is very neccesary<%%>EE:I couldn&#39;t agree more.<%%>ER:Have you ever donate for children in your area?<%%>EE:I have, I have donated christmas gifts to local Toys for Tots every year.<%%>EE:And a few other local charities specifically for children.<%%>EE:Have you ever donated to children?<%%>ER:Yes, I have.<%%>ER:I remember a kid that lives on the streets. He has no parents ,no one that cares about him<%%>EE:Thats very sweet of you.<%%>EE:What did you get him?<%%>ER:I get in touch with the Save the Children program.<%%>ER:They get him a house and warm food<%%>EE:Thats amazing. I am glad you were there to help him.<%%>EE:I would do the same<%%>ER:It is a shame many children die of hunger everyday while some people spend money on stuff they do not need<%%>EE:Its extremely sad.<%%>EE:If I had the money that some people have, I would form my own foundation specifically for under privileged children and those in need.<%%>ER:I think you can still make a difference.<%%>ER:How much money do you waste on candy or cookies every year?<%%>EE:I don&#39;t waste much money on that type of stuff.","EE","I don&#39;t waste much money on that type of stuff.","['EE empathizes or agrees with ER.', 'EE insists that they are proud of themselves.', 'EE states that they know about STC by name, but they are not so familiar with the organization.', 'EE appreciates or praises ER\'s generosity.', ]","What is the intention of the EE's utterance: 'I don&#39;t waste much money on that type of stuff.' ?","EE insists that they are proud of themselves."
"3QE4DGPGC87EIVILIG455VIN6ZIG4K","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 01:56:03 PST 2023","3","BatchId:5165568;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 01:56:03 PST 2023","","","3X66WABAJEEWMJXB944OKAL752GG3Z","A34ZJFQ9UCP1CR","Approved","Fri Dec 08 02:39:32 PST 2023","Fri Dec 08 02:58:34 PST 2023","Wed Dec 13 02:58:34 PST 2023","Fri Dec 08 06:37:31 PST 2023","","","1142","100% (287/287)","100% (287/287)","100% (285/285)","ER:A donation for a child is very neccesary<%%>EE:I couldn&#39;t agree more.<%%>ER:Have you ever donate for children in your area?<%%>EE:I have, I have donated christmas gifts to local Toys for Tots every year.<%%>EE:And a few other local charities specifically for children.<%%>EE:Have you ever donated to children?<%%>ER:Yes, I have.<%%>ER:I remember a kid that lives on the streets. He has no parents ,no one that cares about him<%%>EE:Thats very sweet of you.<%%>EE:What did you get him?<%%>ER:I get in touch with the Save the Children program.<%%>ER:They get him a house and warm food<%%>EE:Thats amazing. I am glad you were there to help him.<%%>EE:I would do the same<%%>ER:It is a shame many children die of hunger everyday while some people spend money on stuff they do not need<%%>EE:Its extremely sad.<%%>EE:If I had the money that some people have, I would form my own foundation specifically for under privileged children and those in need.<%%>ER:I think you can still make a difference.<%%>ER:How much money do you waste on candy or cookies every year?<%%>EE:I don&#39;t waste much money on that type of stuff.","EE","I don&#39;t waste much money on that type of stuff.","['EE empathizes or agrees with ER.', 'EE insists that they are proud of themselves.', 'EE states that they know about STC by name, but they are not so familiar with the organization.', 'EE appreciates or praises ER\'s generosity.', ]","What is the intention of the EE's utterance: 'I don&#39;t waste much money on that type of stuff.' ?","EE empathizes or agrees with ER."
"3QE4DGPGC87EIVILIG455VIN6ZIG4K","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 01:56:03 PST 2023","3","BatchId:5165568;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 01:56:03 PST 2023","","","37XITHEISE5BO928I891CH38DOBRCB","A3Q6YRWUMALT6D","Approved","Fri Dec 08 03:55:58 PST 2023","Fri Dec 08 03:56:50 PST 2023","Wed Dec 13 03:56:50 PST 2023","Fri Dec 08 06:37:31 PST 2023","","","52","99% (97/98)","99% (97/98)","99% (97/98)","ER:A donation for a child is very neccesary<%%>EE:I couldn&#39;t agree more.<%%>ER:Have you ever donate for children in your area?<%%>EE:I have, I have donated christmas gifts to local Toys for Tots every year.<%%>EE:And a few other local charities specifically for children.<%%>EE:Have you ever donated to children?<%%>ER:Yes, I have.<%%>ER:I remember a kid that lives on the streets. He has no parents ,no one that cares about him<%%>EE:Thats very sweet of you.<%%>EE:What did you get him?<%%>ER:I get in touch with the Save the Children program.<%%>ER:They get him a house and warm food<%%>EE:Thats amazing. I am glad you were there to help him.<%%>EE:I would do the same<%%>ER:It is a shame many children die of hunger everyday while some people spend money on stuff they do not need<%%>EE:Its extremely sad.<%%>EE:If I had the money that some people have, I would form my own foundation specifically for under privileged children and those in need.<%%>ER:I think you can still make a difference.<%%>ER:How much money do you waste on candy or cookies every year?<%%>EE:I don&#39;t waste much money on that type of stuff.","EE","I don&#39;t waste much money on that type of stuff.","['EE empathizes or agrees with ER.', 'EE insists that they are proud of themselves.', 'EE states that they know about STC by name, but they are not so familiar with the organization.', 'EE appreciates or praises ER\'s generosity.', ]","What is the intention of the EE's utterance: 'I don&#39;t waste much money on that type of stuff.' ?","EE insists that they are proud of themselves."
"3WRKFXQBPS38CT20XBSF6WZAGD8YIE","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 01:56:03 PST 2023","3","BatchId:5165568;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 01:56:03 PST 2023","","","3P4RDNWNDN2L3O5V2DWELTFCGBQIJZ","A2VO8C41JJIQY9","Approved","Fri Dec 08 02:00:46 PST 2023","Fri Dec 08 02:16:00 PST 2023","Wed Dec 13 02:16:00 PST 2023","Fri Dec 08 06:37:33 PST 2023","","","914","100% (285/285)","100% (285/285)","100% (285/285)","ER:A donation for a child is very neccesary<%%>EE:I couldn&#39;t agree more.<%%>ER:Have you ever donate for children in your area?<%%>EE:I have, I have donated christmas gifts to local Toys for Tots every year.<%%>EE:And a few other local charities specifically for children.<%%>EE:Have you ever donated to children?<%%>ER:Yes, I have.<%%>ER:I remember a kid that lives on the streets. He has no parents ,no one that cares about him<%%>EE:Thats very sweet of you.<%%>EE:What did you get him?<%%>ER:I get in touch with the Save the Children program.<%%>ER:They get him a house and warm food<%%>EE:Thats amazing. I am glad you were there to help him.<%%>EE:I would do the same<%%>ER:It is a shame many children die of hunger everyday while some people spend money on stuff they do not need<%%>EE:Its extremely sad.<%%>EE:If I had the money that some people have, I would form my own foundation specifically for under privileged children and those in need.<%%>ER:I think you can still make a difference.<%%>ER:How much money do you waste on candy or cookies every year?<%%>EE:I don&#39;t waste much money on that type of stuff.<%%>EE:My money is more wasted on drive thru getting coffee.<%%>EE:I can easily cut down on that to donate more to charity tho.<%%>EE:Great idea!!","EE","Great idea!!","['EE asks ER questions about STC.', 'EE refuses to donate to STC or increase the donation amount without even giving a reason.', 'EE shows willingness to donate or to discuss the charity.', 'EE doubts or criticizes STC or ER.', ]","What is the intention of the EE's utterance: 'Great idea!!' ?","EE shows willingness to donate or to discuss the charity."
"3WRKFXQBPS38CT20XBSF6WZAGD8YIE","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 01:56:03 PST 2023","3","BatchId:5165568;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 01:56:03 PST 2023","","","3YW4XOSQK8HJHYKR65FM0W71GPDU1F","A34ZJFQ9UCP1CR","Approved","Fri Dec 08 02:05:10 PST 2023","Fri Dec 08 02:54:56 PST 2023","Wed Dec 13 02:54:56 PST 2023","Fri Dec 08 06:37:33 PST 2023","","","2986","100% (287/287)","100% (287/287)","100% (285/285)","ER:A donation for a child is very neccesary<%%>EE:I couldn&#39;t agree more.<%%>ER:Have you ever donate for children in your area?<%%>EE:I have, I have donated christmas gifts to local Toys for Tots every year.<%%>EE:And a few other local charities specifically for children.<%%>EE:Have you ever donated to children?<%%>ER:Yes, I have.<%%>ER:I remember a kid that lives on the streets. He has no parents ,no one that cares about him<%%>EE:Thats very sweet of you.<%%>EE:What did you get him?<%%>ER:I get in touch with the Save the Children program.<%%>ER:They get him a house and warm food<%%>EE:Thats amazing. I am glad you were there to help him.<%%>EE:I would do the same<%%>ER:It is a shame many children die of hunger everyday while some people spend money on stuff they do not need<%%>EE:Its extremely sad.<%%>EE:If I had the money that some people have, I would form my own foundation specifically for under privileged children and those in need.<%%>ER:I think you can still make a difference.<%%>ER:How much money do you waste on candy or cookies every year?<%%>EE:I don&#39;t waste much money on that type of stuff.<%%>EE:My money is more wasted on drive thru getting coffee.<%%>EE:I can easily cut down on that to donate more to charity tho.<%%>EE:Great idea!!","EE","Great idea!!","['EE asks ER questions about STC.', 'EE refuses to donate to STC or increase the donation amount without even giving a reason.', 'EE shows willingness to donate or to discuss the charity.', 'EE doubts or criticizes STC or ER.', ]","What is the intention of the EE's utterance: 'Great idea!!' ?","EE shows willingness to donate or to discuss the charity."
"3WRKFXQBPS38CT20XBSF6WZAGD8YIE","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 01:56:03 PST 2023","3","BatchId:5165568;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 01:56:03 PST 2023","","","3MX2NQ3YCRQAMKF5CXSLNTJMMO95XC","A3Q6YRWUMALT6D","Approved","Fri Dec 08 03:43:43 PST 2023","Fri Dec 08 03:44:33 PST 2023","Wed Dec 13 03:44:33 PST 2023","Fri Dec 08 06:37:33 PST 2023","","","50","99% (97/98)","99% (97/98)","99% (97/98)","ER:A donation for a child is very neccesary<%%>EE:I couldn&#39;t agree more.<%%>ER:Have you ever donate for children in your area?<%%>EE:I have, I have donated christmas gifts to local Toys for Tots every year.<%%>EE:And a few other local charities specifically for children.<%%>EE:Have you ever donated to children?<%%>ER:Yes, I have.<%%>ER:I remember a kid that lives on the streets. He has no parents ,no one that cares about him<%%>EE:Thats very sweet of you.<%%>EE:What did you get him?<%%>ER:I get in touch with the Save the Children program.<%%>ER:They get him a house and warm food<%%>EE:Thats amazing. I am glad you were there to help him.<%%>EE:I would do the same<%%>ER:It is a shame many children die of hunger everyday while some people spend money on stuff they do not need<%%>EE:Its extremely sad.<%%>EE:If I had the money that some people have, I would form my own foundation specifically for under privileged children and those in need.<%%>ER:I think you can still make a difference.<%%>ER:How much money do you waste on candy or cookies every year?<%%>EE:I don&#39;t waste much money on that type of stuff.<%%>EE:My money is more wasted on drive thru getting coffee.<%%>EE:I can easily cut down on that to donate more to charity tho.<%%>EE:Great idea!!","EE","Great idea!!","['EE asks ER questions about STC.', 'EE refuses to donate to STC or increase the donation amount without even giving a reason.', 'EE shows willingness to donate or to discuss the charity.', 'EE doubts or criticizes STC or ER.', ]","What is the intention of the EE's utterance: 'Great idea!!' ?","EE shows willingness to donate or to discuss the charity."
"3D06DR523MFTCUUO2KCRV3OKUVQAMX","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 01:56:03 PST 2023","3","BatchId:5165568;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 01:56:03 PST 2023","","","3LUY3GC63HWK0FRXEZX1R0BFBULP7B","A2VO8C41JJIQY9","Approved","Fri Dec 08 01:58:12 PST 2023","Fri Dec 08 02:11:59 PST 2023","Wed Dec 13 02:11:59 PST 2023","Fri Dec 08 06:37:29 PST 2023","","","827","100% (285/285)","100% (285/285)","100% (285/285)","ER:A donation for a child is very neccesary<%%>EE:I couldn&#39;t agree more.<%%>ER:Have you ever donate for children in your area?<%%>EE:I have, I have donated christmas gifts to local Toys for Tots every year.<%%>EE:And a few other local charities specifically for children.<%%>EE:Have you ever donated to children?<%%>ER:Yes, I have.<%%>ER:I remember a kid that lives on the streets. He has no parents ,no one that cares about him<%%>EE:Thats very sweet of you.<%%>EE:What did you get him?<%%>ER:I get in touch with the Save the Children program.<%%>ER:They get him a house and warm food<%%>EE:Thats amazing. I am glad you were there to help him.<%%>EE:I would do the same<%%>ER:It is a shame many children die of hunger everyday while some people spend money on stuff they do not need<%%>EE:Its extremely sad.<%%>EE:If I had the money that some people have, I would form my own foundation specifically for under privileged children and those in need.<%%>ER:I think you can still make a difference.<%%>ER:How much money do you waste on candy or cookies every year?<%%>EE:I don&#39;t waste much money on that type of stuff.<%%>EE:My money is more wasted on drive thru getting coffee.<%%>EE:I can easily cut down on that to donate more to charity tho.<%%>EE:Great idea!!<%%>ER:Thank for helping to the cause.","ER","Thank for helping to the cause.","['ER praises or promotes the good deeds of STC.', 'ER tries to minimize the financial burden on EE.', 'ER states that STC provides information on donations or other related matters, implying that STC engages in beneficial activities for society.', 'ER appreciates or praises EE\'s generosity.', ]","What is the intention of the ER's utterance: 'Thank for helping to the cause.' ?","ER appreciates or praises EE's generosity."
"3D06DR523MFTCUUO2KCRV3OKUVQAMX","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 01:56:03 PST 2023","3","BatchId:5165568;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 01:56:03 PST 2023","","","36V4Q8R5Z2WOLUZZIIEFANYFBG8MQI","A34ZJFQ9UCP1CR","Approved","Fri Dec 08 02:54:56 PST 2023","Fri Dec 08 03:37:23 PST 2023","Wed Dec 13 03:37:23 PST 2023","Fri Dec 08 06:37:29 PST 2023","","","2547","100% (287/287)","100% (287/287)","100% (285/285)","ER:A donation for a child is very neccesary<%%>EE:I couldn&#39;t agree more.<%%>ER:Have you ever donate for children in your area?<%%>EE:I have, I have donated christmas gifts to local Toys for Tots every year.<%%>EE:And a few other local charities specifically for children.<%%>EE:Have you ever donated to children?<%%>ER:Yes, I have.<%%>ER:I remember a kid that lives on the streets. He has no parents ,no one that cares about him<%%>EE:Thats very sweet of you.<%%>EE:What did you get him?<%%>ER:I get in touch with the Save the Children program.<%%>ER:They get him a house and warm food<%%>EE:Thats amazing. I am glad you were there to help him.<%%>EE:I would do the same<%%>ER:It is a shame many children die of hunger everyday while some people spend money on stuff they do not need<%%>EE:Its extremely sad.<%%>EE:If I had the money that some people have, I would form my own foundation specifically for under privileged children and those in need.<%%>ER:I think you can still make a difference.<%%>ER:How much money do you waste on candy or cookies every year?<%%>EE:I don&#39;t waste much money on that type of stuff.<%%>EE:My money is more wasted on drive thru getting coffee.<%%>EE:I can easily cut down on that to donate more to charity tho.<%%>EE:Great idea!!<%%>ER:Thank for helping to the cause.","ER","Thank for helping to the cause.","['ER praises or promotes the good deeds of STC.', 'ER tries to minimize the financial burden on EE.', 'ER states that STC provides information on donations or other related matters, implying that STC engages in beneficial activities for society.', 'ER appreciates or praises EE\'s generosity.', ]","What is the intention of the ER's utterance: 'Thank for helping to the cause.' ?","ER appreciates or praises EE's generosity."
"3D06DR523MFTCUUO2KCRV3OKUVQAMX","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 01:56:03 PST 2023","3","BatchId:5165568;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 01:56:03 PST 2023","","","3HFNH7HEMZAOTK3D7FGKXIEIFU5GQD","A31PW970Z2PC5P","Approved","Fri Dec 08 04:45:08 PST 2023","Fri Dec 08 05:45:05 PST 2023","Wed Dec 13 05:45:05 PST 2023","Fri Dec 08 06:37:30 PST 2023","","","3597","100% (38/38)","100% (38/38)","100% (27/27)","ER:A donation for a child is very neccesary<%%>EE:I couldn&#39;t agree more.<%%>ER:Have you ever donate for children in your area?<%%>EE:I have, I have donated christmas gifts to local Toys for Tots every year.<%%>EE:And a few other local charities specifically for children.<%%>EE:Have you ever donated to children?<%%>ER:Yes, I have.<%%>ER:I remember a kid that lives on the streets. He has no parents ,no one that cares about him<%%>EE:Thats very sweet of you.<%%>EE:What did you get him?<%%>ER:I get in touch with the Save the Children program.<%%>ER:They get him a house and warm food<%%>EE:Thats amazing. I am glad you were there to help him.<%%>EE:I would do the same<%%>ER:It is a shame many children die of hunger everyday while some people spend money on stuff they do not need<%%>EE:Its extremely sad.<%%>EE:If I had the money that some people have, I would form my own foundation specifically for under privileged children and those in need.<%%>ER:I think you can still make a difference.<%%>ER:How much money do you waste on candy or cookies every year?<%%>EE:I don&#39;t waste much money on that type of stuff.<%%>EE:My money is more wasted on drive thru getting coffee.<%%>EE:I can easily cut down on that to donate more to charity tho.<%%>EE:Great idea!!<%%>ER:Thank for helping to the cause.","ER","Thank for helping to the cause.","['ER praises or promotes the good deeds of STC.', 'ER tries to minimize the financial burden on EE.', 'ER states that STC provides information on donations or other related matters, implying that STC engages in beneficial activities for society.', 'ER appreciates or praises EE\'s generosity.', ]","What is the intention of the ER's utterance: 'Thank for helping to the cause.' ?","ER appreciates or praises EE's generosity."
"3OCZWXS7053C060M7CKVNFT92CZ5LK","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 01:56:03 PST 2023","3","BatchId:5165568;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 01:56:03 PST 2023","","","3GD6L00D3AT04QFIX3O09MQ733B1MV","A2VO8C41JJIQY9","Approved","Fri Dec 08 02:05:24 PST 2023","Fri Dec 08 02:20:30 PST 2023","Wed Dec 13 02:20:30 PST 2023","Fri Dec 08 06:37:31 PST 2023","","","906","100% (285/285)","100% (285/285)","100% (285/285)","ER:A donation for a child is very neccesary<%%>EE:I couldn&#39;t agree more.<%%>ER:Have you ever donate for children in your area?<%%>EE:I have, I have donated christmas gifts to local Toys for Tots every year.<%%>EE:And a few other local charities specifically for children.<%%>EE:Have you ever donated to children?<%%>ER:Yes, I have.<%%>ER:I remember a kid that lives on the streets. He has no parents ,no one that cares about him<%%>EE:Thats very sweet of you.<%%>EE:What did you get him?<%%>ER:I get in touch with the Save the Children program.<%%>ER:They get him a house and warm food<%%>EE:Thats amazing. I am glad you were there to help him.<%%>EE:I would do the same<%%>ER:It is a shame many children die of hunger everyday while some people spend money on stuff they do not need<%%>EE:Its extremely sad.<%%>EE:If I had the money that some people have, I would form my own foundation specifically for under privileged children and those in need.<%%>ER:I think you can still make a difference.<%%>ER:How much money do you waste on candy or cookies every year?<%%>EE:I don&#39;t waste much money on that type of stuff.<%%>EE:My money is more wasted on drive thru getting coffee.<%%>EE:I can easily cut down on that to donate more to charity tho.<%%>EE:Great idea!!<%%>ER:Thank for helping to the cause.<%%>ER:If we all donate a little to Save the children we will have less hunger in the world.","ER","If we all donate a little to Save the children we will have less hunger in the world.","['ER asks EE to donate more.', 'ER asks EE for their time or permission to discuss charities.', 'ER motivates EE to donate to STC, such as by explaining the essential role their donation plays in helping children or highlighting the suffering children endure due to war, poverty, and other hardships.', 'ER claims that they want to do something good, such as helping children.', ]","What is the intention of the ER's utterance: 'If we all donate a little to Save the children we will have less hunger in the world.' ?","ER motivates EE to donate to STC, such as by explaining the essential role their donation plays in helping children or highlighting the suffering children endure due to war, poverty, and other hardships."
